Time,unix_time,op_enable,op_long_enable,op_lat_enable,acc_enable,acc_set_speed,long_plan_source,plan_accel,has_lead,act_ctrl_gas,act_ctrl_brake,act_ctrl_accel,body_pitch_angle,body_roll_angle,body_yaw_angle,body_roll,aEgo,vEgo,vLead1,vLead2,lead1_spacing,lead2_spacing,vision_vLead,vision_dist,vTarget,uPAccelCmd,uIAccelCmd,uFAccelCmd,uPTorque,uITorque,uFTorque,latOutput,aTarget,state_gas_pressed,state_gas_pos,state_regen_break_enable,op_curvature_desired,op_curvature_actual,op_lanes_visible,op_lane_left_visible,op_lane_right_visible,op_lane_left_depart,op_lane_right_depart,op_lane_change_state,op_ll_left_prob,op_ll_right_prob,op_lane_left_prob,op_lane_right_prob,op_state_steer_torque,op_state_steer_angle,op_laneline_t,op_left_laneline,op_right_laneline,op_left_roadedge,op_right_roadedge,e2e_position_t,e2e_position_x,e2e_position_y,e2e_position_z,can_mono_time,steer_override,steer_angle_torque_sensor,steer_torque,steer_torque_driver,wallTimeCentiseconds,easternTime,Time,LKA_error
721.752087642,1.7150168426672074e+18,False,False,False,False,33.03819274902344,lead0,"[0.095086522, 0.085745052, 0.057720631, 0.012960086, -0.045215536, -0.12001277, -0.1973207, -0.28108206, -0.3777298, -0.44714639, -0.52472961, -0.59311706, -0.63174105, -0.6737237, -0.68279308, -0.67376769, -0.66411984]",True,0.0,0.0,0.0,-0.019996668256262937,0.033037965327273856,-2.6695900130869004,0.017538506537675858,0.11026495695114136,17.40973472595215,15.56734848022461,15.56734848022461,24.616214752197266,24.616214752197266,26.772254560423953,15.151346958043511,0.0,0.0,0.0,0.0,,,,0.0,0.0,True,0.031496062874794006,False,0.011331181973218918,0.010953144170343876,False,True,True,False,False,off,0.0009107571476421301,0.007299929892693923,0.9357523813623716,0.9912263598325812,-2.7799999713897705,-50.0,"[0, 0.013814216, 0.048876148, 0.1071532, 0.18769377, 0.29104739, 0.41724202, 0.56661588, 0.738765, 0.93490261, 1.1555486, 1.401582, 1.6727556, 1.9734513, 2.3045022, 2.6699831, 3.0736706, 3.5239592, 4.0322795, 4.6135616, 5.2966046, 6.1116753, 7.106545, 8.213582, 9.3012171, 10, nan, nan, nan, nan, nan, nan, nan]",-2.7022876739501953,1.6533228158950806,"[-5.0947704, -5.1077104, -5.1211128, -5.1005964, -5.0886497, -5.005486, -4.8894873, -4.702898, -4.3823352, -3.9241433, -3.2798057, -2.3625441, -1.1073381, 0.56744647, 2.716121, 5.4738111, 8.7592878, 12.848918, 17.630007, 23.033344, 29.292942, 36.1793, 43.924362, 52.589096, 62.0792, 72.208031, 83.038338, 94.909828, 107.11565, 119.3853, 132.04974, 145.13701, 158.13159]","[4.7411103, 4.745, 4.7485738, 4.7639523, 4.822772, 4.9193444, 5.0568104, 5.2620296, 5.6071644, 6.1211386, 6.8511691, 7.7382312, 9.0361319, 10.801182, 13.094547, 15.879868, 19.480501, 23.615276, 28.407526, 33.991604, 40.135311, 47.133995, 54.999264, 63.657536, 72.779533, 83.258789, 94.639679, 106.32984, 118.2653, 130.89606, 144.16887, 157.69106, 171.56187]","[0, 0.009765625, 0.0390625, 0.087890625, 0.15625, 0.24414062, 0.3515625, 0.47851562, 0.625, 0.79101562, 0.9765625, 1.1816406, 1.40625, 1.6503906, 1.9140625, 2.1972656, 2.5, 2.8222656, 3.1640625, 3.5253906, 3.90625, 4.3066406, 4.7265625, 5.1660156, 5.625, 6.1035156, 6.6015625, 7.1191406, 7.65625, 8.2128906, 8.7890625, 9.3847656, 10]","[-0.029759198, 0.12246695, 0.59306651, 1.3738941, 2.4868243, 3.9212363, 5.6760683, 7.75189, 10.13888, 12.854786, 15.862896, 19.170874, 22.762136, 26.650396, 30.772047, 35.137505, 39.689659, 44.425236, 49.285297, 54.206997, 59.19091, 64.144073, 68.9921, 73.712265, 78.238304, 82.619347, 86.779396, 90.849037, 94.912361, 99.181984, 103.77892, 108.68859, 113.93573]","[0.097457044, 0.096371129, 0.11366352, 0.12597355, 0.16716522, 0.24555878, 0.36352485, 0.54941022, 0.8048209, 1.1904602, 1.6903588, 2.3823619, 3.2716074, 4.408349, 5.8275476, 7.5575371, 9.6589766, 12.199513, 15.154646, 18.627748, 22.665257, 27.231739, 32.454231, 38.230797, 44.677704, 51.905983, 59.75737, 68.437943, 77.889832, 88.1151, 99.329338, 111.26111, 124.09087]","[-0.00015166122, -1.3150275e-05, -0.00018216076, -0.00034354441, -0.0019965544, -0.0035501402, -0.0079105068, -0.015008623, -0.026661344, -0.041805118, -0.060193643, -0.0912991, -0.12412797, -0.1649518, -0.2265887, -0.29195809, -0.37250453, -0.47279578, -0.59992719, -0.74402255, -0.9151895, -1.1076083, -1.3240023, -1.5821551, -1.8580444, -2.1677926, -2.4971151, -2.8442767, -3.2322531, -3.6490033, -4.0730896, -4.5456228, -5.0354357]",61154380183043.0,1,1453.2615989807164,19593.550415891455,1413.0019530998616,171501684266.72073,2024-05-06 13:34:02.66,0.0,-0.5244824290275574
721.851973942,1.7150168426672074e+18,False,False,False,False,33.03819274902344,lead0,"[0.095086522, 0.085745052, 0.057720631, 0.012960086, -0.045215536, -0.12001277, -0.1973207, -0.28108206, -0.3777298, -0.44714639, -0.52472961, -0.59311706, -0.63174105, -0.6737237, -0.68279308, -0.67376769, -0.66411984]",True,0.0,0.0,0.0,-0.002972992687061105,0.03309915815349461,-2.649236426707128,0.017538506537675858,0.06167027726769447,17.416406631469727,15.551707911536868,15.551707911536868,24.5480616327175,24.5480616327175,26.73733446840341,15.14821053739185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.031496062874794006,False,0.011316212609058001,0.010979982427196472,False,True,True,False,False,off,0.00097849832773339,0.008118817106947411,0.9318680185673791,0.9907461662115331,-2.7300000190734863,-50.125,"[0, 0.013814216, 0.048876148, 0.1071532, 0.18769377, 0.29104739, 0.41724202, 0.56661588, 0.738765, 0.93490261, 1.1555486, 1.401582, 1.6727556, 1.9734513, 2.3045022, 2.6699831, 3.0736706, 3.5239592, 4.0322795, 4.6135616, 5.2966046, 6.1116753, 7.106545, 8.213582, 9.3012171, 10, nan, nan, nan, nan, nan, nan, nan]",-2.7022876739501953,1.6533228158950806,"[-5.0947704, -5.1077104, -5.1211128, -5.1005964, -5.0886497, -5.005486, -4.8894873, -4.702898, -4.3823352, -3.9241433, -3.2798057, -2.3625441, -1.1073381, 0.56744647, 2.716121, 5.4738111, 8.7592878, 12.848918, 17.630007, 23.033344, 29.292942, 36.1793, 43.924362, 52.589096, 62.0792, 72.208031, 83.038338, 94.909828, 107.11565, 119.3853, 132.04974, 145.13701, 158.13159]","[4.7411103, 4.745, 4.7485738, 4.7639523, 4.822772, 4.9193444, 5.0568104, 5.2620296, 5.6071644, 6.1211386, 6.8511691, 7.7382312, 9.0361319, 10.801182, 13.094547, 15.879868, 19.480501, 23.615276, 28.407526, 33.991604, 40.135311, 47.133995, 54.999264, 63.657536, 72.779533, 83.258789, 94.639679, 106.32984, 118.2653, 130.89606, 144.16887, 157.69106, 171.56187]","[0, 0.009765625, 0.0390625, 0.087890625, 0.15625, 0.24414062, 0.3515625, 0.47851562, 0.625, 0.79101562, 0.9765625, 1.1816406, 1.40625, 1.6503906, 1.9140625, 2.1972656, 2.5, 2.8222656, 3.1640625, 3.5253906, 3.90625, 4.3066406, 4.7265625, 5.1660156, 5.625, 6.1035156, 6.6015625, 7.1191406, 7.65625, 8.2128906, 8.7890625, 9.3847656, 10]","[-0.029759198, 0.12246695, 0.59306651, 1.3738941, 2.4868243, 3.9212363, 5.6760683, 7.75189, 10.13888, 12.854786, 15.862896, 19.170874, 22.762136, 26.650396, 30.772047, 35.137505, 39.689659, 44.425236, 49.285297, 54.206997, 59.19091, 64.144073, 68.9921, 73.712265, 78.238304, 82.619347, 86.779396, 90.849037, 94.912361, 99.181984, 103.77892, 108.68859, 113.93573]","[0.097457044, 0.096371129, 0.11366352, 0.12597355, 0.16716522, 0.24555878, 0.36352485, 0.54941022, 0.8048209, 1.1904602, 1.6903588, 2.3823619, 3.2716074, 4.408349, 5.8275476, 7.5575371, 9.6589766, 12.199513, 15.154646, 18.627748, 22.665257, 27.231739, 32.454231, 38.230797, 44.677704, 51.905983, 59.75737, 68.437943, 77.889832, 88.1151, 99.329338, 111.26111, 124.09087]","[-0.00015166122, -1.3150275e-05, -0.00018216076, -0.00034354441, -0.0019965544, -0.0035501402, -0.0079105068, -0.015008623, -0.026661344, -0.041805118, -0.060193643, -0.0912991, -0.12412797, -0.1649518, -0.2265887, -0.29195809, -0.37250453, -0.47279578, -0.59992719, -0.74402255, -0.9151895, -1.1076083, -1.3240023, -1.5821551, -1.8580444, -2.1677926, -2.4971151, -2.8442767, -3.2322531, -3.6490033, -4.0730896, -4.5456228, -5.0354357]",61154380988705.0,1,610.4690427625591,25383.21533520317,8500.566566536709,171501684266.72073,2024-05-06 13:34:02.66,0.09988629999998011,-0.5244824290275574
721.952907879,1.7150168426672074e+18,False,False,False,False,33.03819274902344,lead0,"[-0.0090069119, -0.016710399, -0.039820857, -0.076636642, -0.12425494, -0.18547846, -0.2480305, -0.31534129, -0.39300761, -0.44641221, -0.5060997, -0.55728048, -0.58243442, -0.60977566, -0.6090939, -0.59273118, -0.57523996]",True,0.0,0.0,0.0,-0.001440233218105035,0.03227542748262735,-2.6305754836100856,0.017538506537675858,-0.001827981323003769,17.410396575927734,15.497635144231655,15.497635144231655,24.31244182602579,24.31244182602579,26.70204812414962,15.145041221034548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.031496062874794006,False,0.011122634193877875,0.011064664691773897,False,True,True,False,False,off,0.001046949997318115,0.008946293052033106,0.9279429154287592,0.9902609361780381,-2.859999895095825,-50.5,"[0, 0.013814216, 0.048876148, 0.1071532, 0.18769377, 0.29104739, 0.41724202, 0.56661588, 0.738765, 0.93490261, 1.1555486, 1.401582, 1.6727556, 1.9734513, 2.3045022, 2.6699831, 3.0736706, 3.5239592, 4.0322795, 4.6135616, 5.2966046, 6.1116753, 7.106545, 8.213582, 9.3012171, 10, nan, nan, nan, nan, nan, nan, nan]",-2.7022876739501953,1.6533228158950806,"[-5.0947704, -5.1077104, -5.1211128, -5.1005964, -5.0886497, -5.005486, -4.8894873, -4.702898, -4.3823352, -3.9241433, -3.2798057, -2.3625441, -1.1073381, 0.56744647, 2.716121, 5.4738111, 8.7592878, 12.848918, 17.630007, 23.033344, 29.292942, 36.1793, 43.924362, 52.589096, 62.0792, 72.208031, 83.038338, 94.909828, 107.11565, 119.3853, 132.04974, 145.13701, 158.13159]","[4.7411103, 4.745, 4.7485738, 4.7639523, 4.822772, 4.9193444, 5.0568104, 5.2620296, 5.6071644, 6.1211386, 6.8511691, 7.7382312, 9.0361319, 10.801182, 13.094547, 15.879868, 19.480501, 23.615276, 28.407526, 33.991604, 40.135311, 47.133995, 54.999264, 63.657536, 72.779533, 83.258789, 94.639679, 106.32984, 118.2653, 130.89606, 144.16887, 157.69106, 171.56187]","[0, 0.009765625, 0.0390625, 0.087890625, 0.15625, 0.24414062, 0.3515625, 0.47851562, 0.625, 0.79101562, 0.9765625, 1.1816406, 1.40625, 1.6503906, 1.9140625, 2.1972656, 2.5, 2.8222656, 3.1640625, 3.5253906, 3.90625, 4.3066406, 4.7265625, 5.1660156, 5.625, 6.1035156, 6.6015625, 7.1191406, 7.65625, 8.2128906, 8.7890625, 9.3847656, 10]","[-0.029759198, 0.12246695, 0.59306651, 1.3738941, 2.4868243, 3.9212363, 5.6760683, 7.75189, 10.13888, 12.854786, 15.862896, 19.170874, 22.762136, 26.650396, 30.772047, 35.137505, 39.689659, 44.425236, 49.285297, 54.206997, 59.19091, 64.144073, 68.9921, 73.712265, 78.238304, 82.619347, 86.779396, 90.849037, 94.912361, 99.181984, 103.77892, 108.68859, 113.93573]","[0.097457044, 0.096371129, 0.11366352, 0.12597355, 0.16716522, 0.24555878, 0.36352485, 0.54941022, 0.8048209, 1.1904602, 1.6903588, 2.3823619, 3.2716074, 4.408349, 5.8275476, 7.5575371, 9.6589766, 12.199513, 15.154646, 18.627748, 22.665257, 27.231739, 32.454231, 38.230797, 44.677704, 51.905983, 59.75737, 68.437943, 77.889832, 88.1151, 99.329338, 111.26111, 124.09087]","[-0.00015166122, -1.3150275e-05, -0.00018216076, -0.00034354441, -0.0019965544, -0.0035501402, -0.0079105068, -0.015008623, -0.026661344, -0.041805118, -0.060193643, -0.0912991, -0.12412797, -0.1649518, -0.2265887, -0.29195809, -0.37250453, -0.47279578, -0.59992719, -0.74402255, -0.9151895, -1.1076083, -1.3240023, -1.5821551, -1.8580444, -2.1677926, -2.4971151, -2.8442767, -3.2322531, -3.6490033, -4.0730896, -4.5456228, -5.0354357]",61154481922642.0,1,610.5737999684579,25382.773355826797,8499.168578627736,171501684266.72073,2024-05-06 13:34:02.66,0.20082023700001628,-0.5244824290275574
722.052657567,1.7150168426672074e+18,False,False,False,False,33.03819274902344,lead0,"[-0.0090069119, -0.016710399, -0.039820857, -0.076636642, -0.12425494, -0.18547846, -0.2480305, -0.31534129, -0.39300761, -0.44641221, -0.5060997, -0.55728048, -0.58243442, -0.60977566, -0.6090939, -0.59273118, -0.57523996]",True,0.0,0.0,0.0,-0.004291788150842482,0.031082938286493805,-2.61031676675853,0.017538506537675858,-0.081008680164814,17.399141311645508,15.444196807946522,15.444196807946522,24.079586525790113,24.079586525790113,26.66717579146756,15.141909089987147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.031496062874794006,False,0.011293423352786491,0.011110160717682064,False,True,True,False,False,off,0.0011145985294877378,0.009764060294677692,0.9240638651798333,0.989781399305823,-2.7200000286102295,-50.6875,"[0, 0.013814216, 0.048876148, 0.1071532, 0.18769377, 0.29104739, 0.41724202, 0.56661588, 0.738765, 0.93490261, 1.1555486, 1.401582, 1.6727556, 1.9734513, 2.3045022, 2.6699831, 3.0736706, 3.5239592, 4.0322795, 4.6135616, 5.2966046, 6.1116753, 7.106545, 8.213582, 9.3012171, 10, nan, nan, nan, nan, nan, nan, nan]",-2.7022876739501953,1.6533228158950806,"[-5.0947704, -5.1077104, -5.1211128, -5.1005964, -5.0886497, -5.005486, -4.8894873, -4.702898, -4.3823352, -3.9241433, -3.2798057, -2.3625441, -1.1073381, 0.56744647, 2.716121, 5.4738111, 8.7592878, 12.848918, 17.630007, 23.033344, 29.292942, 36.1793, 43.924362, 52.589096, 62.0792, 72.208031, 83.038338, 94.909828, 107.11565, 119.3853, 132.04974, 145.13701, 158.13159]","[4.7411103, 4.745, 4.7485738, 4.7639523, 4.822772, 4.9193444, 5.0568104, 5.2620296, 5.6071644, 6.1211386, 6.8511691, 7.7382312, 9.0361319, 10.801182, 13.094547, 15.879868, 19.480501, 23.615276, 28.407526, 33.991604, 40.135311, 47.133995, 54.999264, 63.657536, 72.779533, 83.258789, 94.639679, 106.32984, 118.2653, 130.89606, 144.16887, 157.69106, 171.56187]","[0, 0.009765625, 0.0390625, 0.087890625, 0.15625, 0.24414062, 0.3515625, 0.47851562, 0.625, 0.79101562, 0.9765625, 1.1816406, 1.40625, 1.6503906, 1.9140625, 2.1972656, 2.5, 2.8222656, 3.1640625, 3.5253906, 3.90625, 4.3066406, 4.7265625, 5.1660156, 5.625, 6.1035156, 6.6015625, 7.1191406, 7.65625, 8.2128906, 8.7890625, 9.3847656, 10]","[-0.029759198, 0.12246695, 0.59306651, 1.3738941, 2.4868243, 3.9212363, 5.6760683, 7.75189, 10.13888, 12.854786, 15.862896, 19.170874, 22.762136, 26.650396, 30.772047, 35.137505, 39.689659, 44.425236, 49.285297, 54.206997, 59.19091, 64.144073, 68.9921, 73.712265, 78.238304, 82.619347, 86.779396, 90.849037, 94.912361, 99.181984, 103.77892, 108.68859, 113.93573]","[0.097457044, 0.096371129, 0.11366352, 0.12597355, 0.16716522, 0.24555878, 0.36352485, 0.54941022, 0.8048209, 1.1904602, 1.6903588, 2.3823619, 3.2716074, 4.408349, 5.8275476, 7.5575371, 9.6589766, 12.199513, 15.154646, 18.627748, 22.665257, 27.231739, 32.454231, 38.230797, 44.677704, 51.905983, 59.75737, 68.437943, 77.889832, 88.1151, 99.329338, 111.26111, 124.09087]","[-0.00015166122, -1.3150275e-05, -0.00018216076, -0.00034354441, -0.0019965544, -0.0035501402, -0.0079105068, -0.015008623, -0.026661344, -0.041805118, -0.060193643, -0.0912991, -0.12412797, -0.1649518, -0.2265887, -0.29195809, -0.37250453, -0.47279578, -0.59992719, -0.74402255, -0.9151895, -1.1076083, -1.3240023, -1.5821551, -1.8580444, -2.1677926, -2.4971151, -2.8442767, -3.2322531, -3.6490033, -4.0730896, -4.5456228, -5.0354357]",61154581672330.0,1,610.6773280672791,25382.336562155546,8497.786993187867,171501684266.72073,2024-05-06 13:34:02.66,0.3005699249999907,-0.5244824290275574
722.152777925,1.7150168426672074e+18,False,False,False,False,33.03819274902344,lead0,"[-0.091333367, -0.099593349, -0.12437329, -0.1637892, -0.21462713, -0.2799902, -0.34631956, -0.41740367, -0.4994238, -0.55430526, -0.61564332, -0.66727209, -0.69004124, -0.71479034, -0.7088384, -0.68553674, -0.66062814]",True,0.0,0.0,0.0,0.0006163311092399128,0.029189800731335452,-2.589792852736468,0.017538506537675858,-0.09550679475069046,17.386489868164062,15.364964107614366,15.364964107614366,23.934252356451108,23.934252356451108,26.63217387314151,15.138765319935768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.031496062874794006,False,0.011277360216968844,0.011126956792867413,False,True,True,False,False,off,0.0011824984437110353,0.0105848663617031,0.9201704003739819,0.9893000804738243,-2.690000057220459,-50.75,"[0, 0.013814216, 0.048876148, 0.1071532, 0.18769377, 0.29104739, 0.41724202, 0.56661588, 0.738765, 0.93490261, 1.1555486, 1.401582, 1.6727556, 1.9734513, 2.3045022, 2.6699831, 3.0736706, 3.5239592, 4.0322795, 4.6135616, 5.2966046, 6.1116753, 7.106545, 8.213582, 9.3012171, 10, nan, nan, nan, nan, nan, nan, nan]",-2.7022876739501953,1.6533228158950806,"[-5.0947704, -5.1077104, -5.1211128, -5.1005964, -5.0886497, -5.005486, -4.8894873, -4.702898, -4.3823352, -3.9241433, -3.2798057, -2.3625441, -1.1073381, 0.56744647, 2.716121, 5.4738111, 8.7592878, 12.848918, 17.630007, 23.033344, 29.292942, 36.1793, 43.924362, 52.589096, 62.0792, 72.208031, 83.038338, 94.909828, 107.11565, 119.3853, 132.04974, 145.13701, 158.13159]","[4.7411103, 4.745, 4.7485738, 4.7639523, 4.822772, 4.9193444, 5.0568104, 5.2620296, 5.6071644, 6.1211386, 6.8511691, 7.7382312, 9.0361319, 10.801182, 13.094547, 15.879868, 19.480501, 23.615276, 28.407526, 33.991604, 40.135311, 47.133995, 54.999264, 63.657536, 72.779533, 83.258789, 94.639679, 106.32984, 118.2653, 130.89606, 144.16887, 157.69106, 171.56187]","[0, 0.009765625, 0.0390625, 0.087890625, 0.15625, 0.24414062, 0.3515625, 0.47851562, 0.625, 0.79101562, 0.9765625, 1.1816406, 1.40625, 1.6503906, 1.9140625, 2.1972656, 2.5, 2.8222656, 3.1640625, 3.5253906, 3.90625, 4.3066406, 4.7265625, 5.1660156, 5.625, 6.1035156, 6.6015625, 7.1191406, 7.65625, 8.2128906, 8.7890625, 9.3847656, 10]","[-0.029759198, 0.12246695, 0.59306651, 1.3738941, 2.4868243, 3.9212363, 5.6760683, 7.75189, 10.13888, 12.854786, 15.862896, 19.170874, 22.762136, 26.650396, 30.772047, 35.137505, 39.689659, 44.425236, 49.285297, 54.206997, 59.19091, 64.144073, 68.9921, 73.712265, 78.238304, 82.619347, 86.779396, 90.849037, 94.912361, 99.181984, 103.77892, 108.68859, 113.93573]","[0.097457044, 0.096371129, 0.11366352, 0.12597355, 0.16716522, 0.24555878, 0.36352485, 0.54941022, 0.8048209, 1.1904602, 1.6903588, 2.3823619, 3.2716074, 4.408349, 5.8275476, 7.5575371, 9.6589766, 12.199513, 15.154646, 18.627748, 22.665257, 27.231739, 32.454231, 38.230797, 44.677704, 51.905983, 59.75737, 68.437943, 77.889832, 88.1151, 99.329338, 111.26111, 124.09087]","[-0.00015166122, -1.3150275e-05, -0.00018216076, -0.00034354441, -0.0019965544, -0.0035501402, -0.0079105068, -0.015008623, -0.026661344, -0.041805118, -0.060193643, -0.0912991, -0.12412797, -0.1649518, -0.2265887, -0.29195809, -0.37250453, -0.47279578, -0.59992719, -0.74402255, -0.9151895, -1.1076083, -1.3240023, -1.5821551, -1.8580444, -2.1677926, -2.4971151, -2.8442767, -3.2322531, -3.6490033, -4.0730896, -4.5456228, -5.0354357]",61154681792688.0,1,610.781240876681,25381.89814535832,8496.400273774296,171501684266.72073,2024-05-06 13:34:02.66,0.4006902830000172,-0.5244824290275574
722.251982831,1.7150168426672074e+18,False,False,False,False,33.03819274902344,lead0,"[-0.091333367, -0.099593349, -0.12437329, -0.1637892, -0.21462713, -0.2799902, -0.34631956, -0.41740367, -0.4994238, -0.55430526, -0.61564332, -0.66727209, -0.69004124, -0.71479034, -0.7088384, -0.68553674, -0.66062814]",True,0.0,0.0,0.0,-0.01548736062349386,0.027794799925838137,-2.569615116880121,0.017538506537675858,-0.12069884687662125,17.375761032104492,15.225165412250435,15.225165412250435,24.00189299426419,24.00189299426419,26.597491995382416,15.135650294993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.031496062874794006,False,0.011316484930389437,0.011128969031812125,False,True,True,False,False,off,0.0012497775140468148,0.011398167376102452,0.9163125355221752,0.9888231625878092,-2.7200000286102295,-50.75,"[0, 0.013814216, 0.048876148, 0.1071532, 0.18769377, 0.29104739, 0.41724202, 0.56661588, 0.738765, 0.93490261, 1.1555486, 1.401582, 1.6727556, 1.9734513, 2.3045022, 2.6699831, 3.0736706, 3.5239592, 4.0322795, 4.6135616, 5.2966046, 6.1116753, 7.106545, 8.213582, 9.3012171, 10, nan, nan, nan, nan, nan, nan, nan]",-2.7022876739501953,1.6533228158950806,"[-5.0947704, -5.1077104, -5.1211128, -5.1005964, -5.0886497, -5.005486, -4.8894873, -4.702898, -4.3823352, -3.9241433, -3.2798057, -2.3625441, -1.1073381, 0.56744647, 2.716121, 5.4738111, 8.7592878, 12.848918, 17.630007, 23.033344, 29.292942, 36.1793, 43.924362, 52.589096, 62.0792, 72.208031, 83.038338, 94.909828, 107.11565, 119.3853, 132.04974, 145.13701, 158.13159]","[4.7411103, 4.745, 4.7485738, 4.7639523, 4.822772, 4.9193444, 5.0568104, 5.2620296, 5.6071644, 6.1211386, 6.8511691, 7.7382312, 9.0361319, 10.801182, 13.094547, 15.879868, 19.480501, 23.615276, 28.407526, 33.991604, 40.135311, 47.133995, 54.999264, 63.657536, 72.779533, 83.258789, 94.639679, 106.32984, 118.2653, 130.89606, 144.16887, 157.69106, 171.56187]","[0, 0.009765625, 0.0390625, 0.087890625, 0.15625, 0.24414062, 0.3515625, 0.47851562, 0.625, 0.79101562, 0.9765625, 1.1816406, 1.40625, 1.6503906, 1.9140625, 2.1972656, 2.5, 2.8222656, 3.1640625, 3.5253906, 3.90625, 4.3066406, 4.7265625, 5.1660156, 5.625, 6.1035156, 6.6015625, 7.1191406, 7.65625, 8.2128906, 8.7890625, 9.3847656, 10]","[-0.029759198, 0.12246695, 0.59306651, 1.3738941, 2.4868243, 3.9212363, 5.6760683, 7.75189, 10.13888, 12.854786, 15.862896, 19.170874, 22.762136, 26.650396, 30.772047, 35.137505, 39.689659, 44.425236, 49.285297, 54.206997, 59.19091, 64.144073, 68.9921, 73.712265, 78.238304, 82.619347, 86.779396, 90.849037, 94.912361, 99.181984, 103.77892, 108.68859, 113.93573]","[0.097457044, 0.096371129, 0.11366352, 0.12597355, 0.16716522, 0.24555878, 0.36352485, 0.54941022, 0.8048209, 1.1904602, 1.6903588, 2.3823619, 3.2716074, 4.408349, 5.8275476, 7.5575371, 9.6589766, 12.199513, 15.154646, 18.627748, 22.665257, 27.231739, 32.454231, 38.230797, 44.677704, 51.905983, 59.75737, 68.437943, 77.889832, 88.1151, 99.329338, 111.26111, 124.09087]","[-0.00015166122, -1.3150275e-05, -0.00018216076, -0.00034354441, -0.0019965544, -0.0035501402, -0.0079105068, -0.015008623, -0.026661344, -0.041805118, -0.060193643, -0.0912991, -0.12412797, -0.1649518, -0.2265887, -0.29195809, -0.37250453, -0.47279578, -0.59992719, -0.74402255, -0.9151895, -1.1076083, -1.3240023, -1.5821551, -1.8580444, -2.1677926, -2.4971151, -2.8442767, -3.2322531, -3.6490033, -4.0730896, -4.5456228, -5.0354357]",61154780997594.0,1,610.8842035577463,25381.46373723167,8495.026233850549,171501684266.72073,2024-05-06 13:34:02.66,0.49989518899997165,-0.5244824290275574
